Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.009474299999971,1414432.44275712,1340204.39503823,1311845.74516519,1287088.30016552,1247879.11326846
0.009476399999971,1413114.02867288,1340185.77693653,1312328.72744099,1286329.80483528,1247126.17383761
0.009478499999971,1410827.15866135,1332975.23604052,1310949.99576494,1285952.33203004,1245671.04760305
0.009480599999971,1408650.48861635,1343390.54508553,1308863.55516708,1287018.86792201,1244390.33184008
0.009482699999971,1406743.68582765,1356278.53404991,1307634.18932513,1289249.70164724,1243823.91250822
0.009484799999971,1405344.89166276,1358975.29726177,1306605.79402304,1292778.75905007,1243633.53857385
0.009486899999971,1404585.0591592,1357137.77820998,1305858.71307327,1293197.27897388,1244141.34240341
0.009488999999971,1404261.88248137,1361378.92892261,1303349.11646705,1292471.83195755,1245242.83722801
0.009491099999971,1403699.18945451,1366351.53079021,1301408.60301499,1291646.38191319,1245470.97833581
0.009493199999971,1403075.81736033,1368378.12580679,1300100.67455504,1291157.68086717,1244803.12975495
0.009495299999971,1402750.22993421,1369471.50277357,1300310.01664296,1293033.97677119,1243857.87653979
0.009497399999971,1402673.90535965,1371635.62607569,1299953.19860525,1293613.63589063,1243827.34583256
0.009499499999971,1402865.59540174,1371267.03456368,1303180.74187442,1294248.07325034,1243344.51763135
0.009501599999971,1403541.86093104,1371665.28751786,1307314.52322192,1295218.37031469,1244281.73868137
0.009503699999971,1404177.22354802,1372958.34690715,1307094.94729927,1296233.6352443,1243036.22797505
0.009505849999971,1404831.08625448,1371729.01460963,1306185.70272848,1297979.51998428,1238709.55219791
0.009507949999971,1405704.34978901,1370612.46968188,1304643.76226068,1298690.47138439,1252571.58997323
0.009510049999971,1406616.65334829,1367599.21160889,1302742.63663748,1300969.48627846,1254524.78739507
0.009512149999971,1407565.68920228,1363209.42492877,1301758.53242016,1303035.03359192,1252983.87465706
0.009514249999971,1408593.47853701,1360575.36056738,1299618.91241473,1305720.63226,1250705.2608275
0.009516349999971,1409571.53029745,1356103.48708656,1297763.010505,1307693.50997794,1248512.35173765
0.009518449999971,1410459.8340886,1356007.60070778,1295654.79881845,1308431.175223,1251089.85935767
0.009520549999971,1411005.90651813,1345327.27891053,1292950.021728,1312224.07636617,1255881.12123459
0.009522649999971,1411320.13626544,1364090.58370185,1291185.18480064,1317403.56685992,1257853.04596251
0.009524749999971,1411717.75872765,1367279.45553269,1288869.03363803,1319694.35086986,1270616.34238889
0.009526849999971,1412444.86034849,1366075.54561184,1286570.12190669,1321112.3093989,1273339.71747052
0.009528949999971,1412969.48021751,1364508.27238502,1284599.98860773,1321329.30462563,1273859.81399743
0.009531049999971,1413143.41003842,1363427.33031133,1284324.80630101,1320198.73702476,1272870.57589805
0.009533149999971,1413122.31512622,1362568.46675083,1284055.2207987,1318423.75690633,1274437.94087032
0.009535249999971,1411812.24374898,1361416.95407646,1282152.93631016,1316904.22035367,1285154.94525987
0.00953734999997,1411033.67061413,1358868.00996662,1289520.33385843,1313747.91288945,1290618.69322888
0.00953944999997,1412001.3582679,1357305.18198926,1295236.75688524,1311612.24351543,1291048.71708613
0.00954159999997,1413033.82324757,1355618.44024629,1296305.3759646,1309091.72008478,1292500.21655352
0.00954369999997,1413427.55916966,1352434.00252701,1293938.85465413,1307770.27893039,1294081.86271931
0.00954579999997,1413699.28204551,1350362.19669438,1291148.55729434,1306874.19326989,1295020.53998833
0.00954789999997,1414149.03700262,1346967.64312521,1289818.06855513,1307056.02168524,1295227.66838702
0.00954999999997,1414151.6853047,1343442.38449334,1289614.9748505,1307052.31408771,1299325.5617779
0.00955209999997,1413949.72905689,1344343.93401006,1289745.91165684,1305363.709487,1301673.37802043
0.00955419999997,1414137.11023788,1343952.63079704,1289264.00000437,1302895.07068582,1302418.68744594
0.00955629999997,1415091.01454281,1342496.79540704,1287196.82721743,1300289.16480978,1304568.02656599
0.00955839999997,1416578.54246531,1342792.24454769,1285072.9117643,1296913.26159815,1306672.26063203
0.00956049999997,1417324.62765924,1340420.17331802,1283217.47828144,1295573.24127879,1306958.83468772
0.00956259999997,1417751.50288201,1338832.76622926,1282392.68152471,1294802.32618427,1306081.3995376
0.00956469999997,1417864.47628092,1339094.08245105,1281446.86941091,1296096.47494971,1304644.36849921
0.00956679999997,1418488.42895992,1338577.32969865,1280572.75805595,1296064.53435459,1303197.13964174
0.00956889999997,1420202.20048691,1340120.03249534,1282457.91846142,1294628.69176149,1302630.95414634
0.00957099999997,1422075.65465897,1340449.56242315,1285869.65797135,1294003.86270615,1302736.46034758
0.00957309999997,1423569.52715738,1338692.98496323,1291062.98406412,1293998.44294929,1304337.48223485
0.00957524999997,1424483.15060271,1337644.84941648,1297136.40383153,1295530.33349922,1304680.48173302
0.00957734999997,1424882.72847401,1335117.90274953,1302166.32562398,1297885.31143641,1304465.27943188
0.00957944999997,1425136.76264776,1331359.16836369,1308182.44062338,1300765.01243543,1303957.79087014
0.00958154999997,1425381.60429994,1328566.39180589,1310668.90201974,1304015.36412703,1304079.34803391
0.00958364999997,1425709.37428273,1326744.17091857,1311944.64103696,1305484.32838292,1305783.98606317
0.00958574999997,1425322.82798545,1325883.32240487,1313008.39323955,1306315.87459533,1307646.71692092
0.00958784999997,1424279.09084689,1325378.09551731,1311477.23630955,1307582.08804436,1309269.55683712
0.00958994999997,1423198.75748213,1323436.91085168,1315942.77614991,1308137.5700566,1309975.98791333
0.00959204999997,1422700.26508244,1321146.85153675,1319766.89651301,1310367.35834762,1310653.56036643
0.00959414999997,1423405.89208425,1319968.23865551,1322472.82115692,1310813.29285396,1314626.65908372
0.00959624999997,1424300.44851392,1319151.84365099,1325631.42851157,1309875.80552435,1317764.5484023
0.00959834999997,1424345.71508784,1320468.31903832,1327503.14520783,1304846.53419892,1320938.40035776
0.00960044999997,1423750.6895875,1322289.49601266,1330679.36934339,1323405.1817143,1324439.53386749
0.00960254999997,1423240.03052489,1323249.18516302,1332483.15978156,1323361.40576757,1327244.27566225
0.00960464999997,1422536.59198123,1323625.39061405,1339583.36457378,1319375.08652982,1329817.90579774
0.00960674999997,1421779.34297201,1323603.68624747,1345033.29848477,1314927.95785094,1331627.87817529
0.00960889999997,1420822.43955285,1322328.16418884,1342745.76631584,1310291.94384175,1334743.29034414
0.00961099999997,1419889.66015717,1320600.61642028,1355099.864671,1316592.95200782,1339613.66969172
0.00961309999997,1418771.19260463,1325533.16649107,1361426.29381971,1322679.62975285,1343107.76836275
0.00961519999997,1417655.67627368,1330251.82237456,1363139.19790946,1322823.81341127,1346452.2107315
0.00961729999997,1416891.40451139,1336011.93418985,1363861.50704917,1324781.17829214,1349170.33726422
0.00961939999997,1416233.37189773,1339429.32375898,1364849.00852044,1326245.07726396,1350855.41153537
0.00962149999997,1415384.5421664,1340946.19792613,1365378.56824394,1327476.09674104,1352301.05384395
0.00962359999997,1414726.95479356,1342844.04117121,1365703.66781616,1330633.69034662,1352960.80029952
0.00962569999997,1413854.51471007,1344766.02420611,1368193.48879367,1336626.22998376,1352532.78798998
0.00962779999997,1412011.91923015,1344938.7683743,1368936.70978436,1338386.67098907,1352047.121045
0.00962989999997,1409218.94790607,1342865.18578759,1370456.4096454,1337886.26125471,1352007.19358811
0.00963199999997,1406278.57572653,1339324.16757381,1371119.0244483,1337451.28524678,1351920.25767478
0.00963409999997,1403750.54125936,1337607.3545698,1370838.5757808,1337858.72439364,1352044.58469508
0.00963619999997,1401863.34567468,1338620.2626049,1371916.96725825,1337434.488172,1352455.91458971
0.00963829999997,1401094.6648804,1339754.98316309,1372659.44105544,1337261.33690617,1353004.02468382
0.00964039999997,1401373.61945457,1339341.49314136,1373934.52353571,1335145.3324382,1353094.20966634
0.00964249999997,1402005.72659587,1337247.17551406,1375773.9154281,1333226.56964402,1352476.58920016
0.00964464999997,1402269.93549485,1335051.59854687,1376937.11979699,1331684.64690929,1351830.42262039
0.00964674999997,1402021.43871785,1335916.18876052,1377652.0719427,1332745.79161711,1351761.70904956
0.00964884999997,1401517.00236529,1336032.15525795,1380722.85305819,1335614.221849,1351977.87615965
0.00965094999997,1401322.06898953,1336049.20119379,1382655.63312671,1336278.44504445,1353908.6127954
0.00965304999997,1401206.44117506,1336938.66102296,1383111.85842802,1335757.05977749,1356837.14047464
0.00965514999997,1401229.94113624,1334186.12432815,1382390.21428361,1334278.5556467,1359254.81742876
0.00965724999997,1401246.78725855,1334243.14136316,1380380.4528888,1332397.38228127,1360708.46855161
0.00965934999997,1400612.76655909,1336963.84227933,1378904.88401205,1331010.90529444,1361686.82040035
0.00966144999997,1399897.94728728,1340867.90469712,1377493.14618572,1329943.79441083,1363395.2789947
0.00966354999997,1399515.58628264,1346747.35068941,1374682.82078065,1327684.1334862,1366226.5146653
0.00966564999997,1399704.26526312,1347970.43796575,1372342.37035747,1325821.36233853,1369227.89251256
0.00966774999997,1400582.21796924,1346145.32851778,1370255.69673866,1322650.85746528,1372927.12583837
0.00966984999997,1401613.97381463,1344508.9463632,1368136.16305281,1321545.28535598,1376722.53782009
0.00967194999997,1403466.49956781,1345892.28174719,1366127.76825245,1321919.04235126,1379460.18238389
0.00967404999997,1405032.90806621,1348656.50651897,1364028.85646776,1321376.66287623,1380500.82865286
0.00967614999997,1405127.20917328,1351518.05802375,1362035.32912874,1332153.96925993,1380825.86532101
0.00967829999997,1405074.79853214,1356506.10767853,1361237.12452732,1341792.98168112,1381604.07332831
0.00968039999997,1405246.24777936,1356442.00235986,1359642.06894803,1346079.8459778,1382736.57632159
0.00968249999997,1404440.35596689,1357822.28129418,1357199.44793194,1346382.39811268,1382998.76982326
0.00968459999997,1403313.39836135,1357948.55505525,1355911.85555755,1350209.24411112,1383414.57274182
0.00968669999997,1402233.08677828,1357329.5940062,1353167.46919659,1355670.63342828,1384580.67503523
0.00968879999997,1402101.30165319,1356191.61605157,1350457.49933853,1359281.53308423,1384886.27364264
0.00969089999997,1402569.32110081,1356261.04150853,1347853.87275586,1364113.89175798,1383583.69434934
0.00969299999997,1403398.32511181,1356741.36330786,1343583.94757374,1366139.68916944,1381723.33641401
0.00969509999997,1403927.80675219,1355352.28411911,1341619.10591399,1367058.63785255,1380395.35596301
0.00969719999997,1403819.4402963,1355675.75892719,1341037.38771907,1367385.95756908,1379362.89344584
0.00969929999997,1404259.49315075,1352256.80513334,1341719.38272575,1367325.89025531,1378043.55154841
0.00970139999997,1404710.62421724,1353028.20419175,1341595.35615516,1368242.8351361,1376952.85378671
0.00970349999997,1405213.27893091,1356439.51543102,1339591.56916435,1369479.28397732,1376499.77679
0.00970559999997,1405952.39139605,1356598.34232063,1337333.16775673,1370987.8778125,1376192.90367778
0.009707699999969,1406702.82711528,1356772.01570131,1334176.68765324,1372338.74286311,1375930.42604319
0.009709799999969,1407059.65894361,1355948.85380729,1331474.11048625,1377671.51889659,1376187.16114859
0.009711949999969,1406536.15705671,1354256.86666843,1330095.73489557,1384197.43170934,1376746.42676544
0.009714049999969,1406062.13820345,1352910.3381324,1331591.02845717,1392599.34518863,1376419.59900262
0.009716149999969,1406769.66214867,1352615.70370449,1332575.71436811,1397869.46971867,1375189.0597065
0.009718249999969,1408051.91702304,1349374.80133476,1331399.62492148,1399721.55734552,1374033.33586927
0.009720349999969,1409104.31394945,1347578.46913007,1329599.38121065,1398539.71097538,1373575.70411444
0.009722449999969,1410065.52235496,1348119.76332932,1327066.44317779,1396429.83518612,1373591.87305143
0.009724549999969,1410260.92019081,1345096.87038676,1325543.8977577,1395235.01507888,1373962.53993678
0.009726649999969,1409847.77891428,1344098.95043255,1323677.83790768,1393675.19220467,1374152.27953383
0.009728749999969,1409528.6426636,1344700.80464024,1321317.60101898,1395236.47818669,1373601.61733861
0.009730849999969,1409547.36042711,1341435.70060402,1320595.03289977,1397654.23665674,1372427.63165941
0.009732949999969,1410363.175164,1343551.61844686,1320807.40039893,1400170.51899162,1371142.30205378
0.009735049999969,1411346.34603199,1346795.52797969,1320713.63888087,1401508.25443901,1370263.80058848
0.009737149999969,1412099.13117153,1345951.09561475,1319313.73390389,1402733.16556765,1369672.56161171
0.009739249999969,1412641.81246154,1349877.28475158,1318457.10152838,1405097.45485473,1369116.95661366
0.009741349999969,1413279.59504282,1353230.20010809,1315263.71612899,1409029.30077799,1367955.97554201
0.009743449999969,1413874.15110819,1354548.30606966,1313894.03951744,1413854.6734917,1367099.66098312
0.009745549999969,1414607.56980387,1358346.88463693,1313600.06275897,1417699.12861165,1367431.02063146
0.009747699999969,1416124.49563445,1362158.60908831,1308515.32837336,1421019.38602066,1365329.34561794
0.009749799999969,1417070.20124317,1364617.97125345,1314681.20815078,1422472.00789913,1371741.38187765
0.009751899999969,1417477.32498748,1365205.91813943,1325074.85662072,1424654.59479243,1377500.29468065
0.009753999999969,1417822.76941684,1367429.34545043,1325466.4228346,1427173.47633248,1377601.59638622
0.009756099999969,1418161.15464639,1369364.43950343,1326201.55688757,1429063.62032149,1375771.70947498
0.009758199999969,1418616.10846198,1369618.11325872,1322755.58851175,1430389.03477212,1373304.72445012
0.009760299999969,1419157.47219332,1369388.77648057,1326877.38026034,1431690.01564121,1372950.2285062
0.009762399999969,1419357.86430123,1365658.64122422,1339052.66315833,1433585.43879783,1372814.93249883
0.009764499999969,1419490.17277952,1366663.77455523,1346644.97128964,1432638.57355473,1373827.20004389
0.009766599999969,1419119.47708843,1366334.08671416,1353747.35294186,1431981.80828575,1384160.88843676
0.009768699999969,1417925.12044685,1370196.55135242,1359514.584289,1430048.18911802,1387543.7603012
0.009770799999969,1417174.5185309,1374532.70359682,1361014.41144524,1428660.76371182,1387069.7507367
0.009772899999969,1416398.88278293,1375600.8982815,1369028.81978988,1428965.8741933,1386119.19002566
0.009774999999969,1414783.38369366,1386295.08314331,1372182.09445282,1428851.4317103,1386117.9872088
0.009777099999969,1412982.03406202,1390686.88656977,1370449.70378181,1430291.22541747,1386462.27399412
0.009779199999969,1411055.6780604,1393000.87579842,1368375.52107267,1429663.12984711,1387730.56099289
0.009781349999969,1409010.44061423,1391501.55777325,1368090.07006443,1428081.81483132,1389308.57376212
0.009783449999969,1407812.83802499,1392350.00381504,1368700.88881984,1426432.62180591,1393294.71069598
0.009785549999969,1407508.14692462,1394562.93233456,1368671.67753982,1425157.50626463,1398775.49111131
0.009787649999969,1407403.44664412,1394015.49963752,1366173.82613506,1425478.68231292,1405384.77083143
0.009789749999969,1407023.3661438,1396523.90434281,1363326.77365403,1423218.03413166,1409280.61446957
0.009791849999969,1405929.18261585,1397043.5292789,1362758.06320167,1421031.97524336,1410507.84494689
