Time,Temperature-DV01 Monitor: Temperature-DV01 Monitor (K),Temperature-TS01 Monitor: Temperature-TS01 Monitor (K),Temperature-TS02 Monitor: Temperature-TS02 Monitor (K),Temperature-TS03 Monitor: Temperature-TS03 Monitor (K),Temperature-TS04 Monitor: Temperature-TS04 Monitor (K)
0.00021555,285.785710217793,148.794031833837,105.783526557396,267.551301230173,2821.29531878962
0.0002167,285.630186072034,143.86742665685,105.12118166387,265.214819022354,2971.03555763088
0.00021785,285.481496068164,138.700094061476,105.195453812057,263.914627038733,3113.52648147602
0.000219,285.292392019749,136.949757576653,106.076805225258,263.740089811205,3249.53781317243
0.00022015,285.057902599941,140.84518564502,107.659346119916,264.901806447094,3374.89513934079
0.00022125,284.874900127588,150.376301857454,109.714446511434,265.747606204143,3489.65802614947
0.0002224,284.748678144062,160.471428341813,111.680491367369,268.508819110782,3603.27193681521
0.00022355,284.654549403858,156.743729112904,112.811101465841,276.293042411112,3708.64349245783
0.0002247,284.581599908706,146.199907316972,112.641565236906,284.762216422895,3802.23177435615
0.00022585,284.527971065049,138.9679219375,111.363915122562,288.805627921069,3889.90238072013
0.00022695,284.471686185626,136.544448496727,109.674679038133,286.55050059205,3969.03030559147
0.0002281,284.399852359378,138.72354872648,108.233477579576,283.726450839725,4043.20651836231
0.00022925,284.326288039716,145.173664330704,107.551397854303,284.13533779767,4110.38634044469
0.0002304,284.259316339918,152.102744400404,107.792245120088,288.931125166631,4169.97646660707
0.00023155,284.202314090456,150.827038299635,108.766874547212,293.997664331405,4223.54459475057
0.0002327,284.168638934768,143.275947342851,110.536171332093,296.562954263954,4268.52681752123
0.0002338,284.147540586534,137.102116428351,112.580687376109,296.159753416892,4299.2143365681
0.00023495,284.122446827126,134.193021910859,114.303757913953,293.193728369714,4321.12992240927
0.0002361,284.100842650759,135.228426252438,115.578971158615,290.772527083712,4332.46150895196
0.00023725,284.069489485587,140.064467793231,115.698058771337,288.676285524031,4332.55233808215
0.0002384,284.028358840386,148.575372619183,114.779663538109,286.912788190512,4325.3469320928
0.0002395,283.994169591855,154.146666022726,113.651258660385,286.069469029844,4312.53386592482
0.00024065,283.96682036898,152.036664531432,112.369274018062,284.771099049507,4293.71542472005
0.0002418,283.963385926751,147.550928200918,111.423158294893,283.785102862452,4268.87979169239
0.00024295,283.963077789818,144.730412929121,110.952383061677,283.169151752803,4238.7314483672
0.0002441,283.963986486627,143.819809372911,111.065497708967,282.820979868987,4202.02166322289
0.0002452,283.989875444437,145.84716522233,111.767462080824,282.196806474848,4157.60548444046
0.00024635,284.042540718328,152.098257972182,113.404575846418,282.303805102306,4099.8208977937
0.0002475,284.0916183959,160.151569894593,115.081251684686,282.245040530214,4033.13551854873
0.00024865,284.133952851868,162.667239639288,116.22848827377,281.691133858422,3957.82716854075
0.0002498,284.165505543702,161.126268670691,115.953873091658,282.282365486391,3872.48137653267
0.0002509,284.203157266657,160.365563690953,114.546827346789,283.046836471279,3784.14600404008
0.00025205,284.250415219849,160.539952411402,112.319822355554,284.079885445786,3687.20337351362
0.0002532,284.292208331912,161.414500864098,138.135020758805,285.503089497611,3588.52649822086
0.00025435,284.330064806638,163.032564667164,136.88880252367,287.36490651078,3491.6739088414
0.0002555,284.365934580717,164.762470004375,138.064012502654,288.565832835898,3399.71236190539
0.00025665,284.404470541535,165.719592130861,139.041751748913,289.894875099059,3316.3071013505
0.00025775,284.441981568185,165.6510547315,139.739071281593,290.655297806288,3246.51583786915
0.0002589,284.471562174176,165.556416355469,140.979161285658,290.619514885379,3185.49173648337
0.00026005,284.512156903661,165.795629815245,141.777539280028,291.083052558111,3136.93661662689
0.0002612,284.563897332252,165.457212376356,141.049022824534,291.91342874969,3099.46134579027
0.00026235,284.609934320358,164.745219008092,138.499902946966,294.114766796021,3071.60084552529
0.00026345,284.661005548429,165.512985938814,136.946331907385,296.681762447397,3052.71103547124
0.0002646,284.713500646084,167.510738859214,137.725962365043,298.455270911476,3038.86689520403
0.00026575,284.746956339074,169.012699357035,141.242453713462,299.944104105232,3029.49686844678
0.0002669,284.79555237592,169.397018613978,145.233547039349,300.226744292438,3023.26042957665
0.00026805,284.843729722184,168.690849857266,146.70659371066,299.331196973867,3020.42967539095
0.00026915,284.875946406241,167.6572284175,145.763515714564,299.300853990521,3021.17953676427
0.0002703,284.929599343737,167.229350819868,143.801750002833,299.937563902769,3024.98898188858
0.00027145,285.013885923307,167.848221353894,142.626234326398,300.055679618252,3030.48398649121
0.0002726,285.097481948839,169.116210953971,143.072162678716,302.349773109865,3037.99206613039
0.00027375,285.160453460351,170.302936052515,144.465690734029,307.443590695635,3047.405110185
0.00027485,285.207112109166,170.869929709048,145.765721250153,312.369293226181,3056.39266013827
0.000276,285.255958943697,170.899898103122,146.816747129976,317.719593052618,3065.6061308525
0.00027715,285.30263763901,170.061560704267,147.586913421145,326.265053657185,3074.88941300281
0.0002783,285.342875669429,168.774975265175,147.591598159755,358.763894034208,3084.59585689127
0.00027945,285.386476550439,167.371612861443,147.069381573273,477.856366045423,3093.97931596136
0.0002806,285.425957312079,166.601289062005,145.812804989698,521.567318195717,3102.17444416225
0.0002817,285.462187556686,166.417786308895,144.970700045195,481.311134744135,3109.83399986572
0.00028285,285.495935543928,166.203001690119,145.720968833358,441.016325604353,3118.2965090146
0.000284,285.519525618844,165.5190468477,147.875181329803,420.547322683148,3126.31859582489
0.00028515,285.550097102655,164.285894676041,149.913517111286,401.771072941287,3134.33830866523
0.0002863,285.612781102688,162.774508982736,150.314360731173,373.537804809179,3142.50923280811
0.0002874,285.646266414053,161.50467330025,149.165834777903,340.796656803072,3149.65063064834
0.00028855,285.621681013286,160.779628288155,148.216213158078,309.917520879143,3155.4883164068
0.0002897,285.533850095947,160.938092654537,148.648016099786,296.805860424846,3159.79579334127
0.00029085,286.899924328379,161.55059964406,149.620038350064,323.314270455609,3163.2841430686
0.000292,288.391062751671,161.935351726493,150.280333788262,454.030036543313,3166.89853193591
0.0002931,288.962209595524,161.644422480572,150.447792943521,553.134387466838,3170.11911032227
0.00029425,288.991307977545,160.961768424347,150.378511990607,580.2119093342,3173.55862488191
0.0002954,288.634194168079,160.800098472306,150.380284958584,534.947790893864,3177.9127164398
0.00029655,288.477149138712,161.43949543531,150.267117451587,439.24978083876,3181.69164656836
0.0002977,288.347817129392,162.412104529408,150.708574283839,376.476329456461,3183.46355480965
0.0002988,288.263490919653,163.240363888895,151.974483166695,349.934762432535,3184.50260518785
0.00029995,288.142587680553,163.857640529686,152.983033749557,388.378525149695,3184.97118227789
0.0003011,288.030907055059,164.699471798906,155.314755721768,577.799794682642,3185.82833087314
0.00030225,288.117763982912,165.70849172907,157.1359250043,613.892596223932,3186.68074827092
0.0003034,288.323038953267,165.491551378155,156.11708443115,530.608950172487,3188.01749229403
0.00030455,288.298524104488,163.696355184326,153.131593204189,440.463012228948,3190.98798657543
0.00030565,288.069244343945,162.319912472883,151.640328297119,394.147077789626,3194.25072178341
0.0003068,287.892398682714,162.307224167664,152.054454732148,414.583497554114,3196.66439222262
0.00030795,287.742800843805,166.489046863374,154.254907003461,586.510823014118,3198.60933994594
0.0003091,287.636925100759,173.097347287951,156.085839748661,607.848310109377,3199.34909696466
0.00031025,287.518023312097,177.222236265571,156.228822596856,507.81403592267,3198.59995839417
0.00031135,287.497679843326,179.037911095197,155.380555609164,440.59166771932,3196.8304071675
0.0003125,287.436629334455,179.98653245541,155.334688799557,439.131745445247,3194.94860160664
0.00031365,287.379895017001,180.940094988975,156.681043392837,572.692213883905,3193.38008402983
0.0003148,287.400456677837,182.10905116423,158.910212584183,606.132264055947,3192.01753252604
0.00031595,287.416235797289,183.481243916572,160.315365276572,517.225392155277,3191.63583833513
0.00031705,287.360679573013,184.405332254831,159.957517409124,477.820624097229,3191.65122480037
0.0003182,287.283636245007,184.648591437597,158.893033168489,520.715395142671,3191.20185914278
0.00031935,287.424337702145,184.376687844562,158.769952816969,625.776810981377,3190.27586328885
0.0003205,287.700805754965,183.871936508613,160.866398748018,651.790776992958,3189.20173548837
0.00032165,287.719477213313,183.397564680067,165.2078653283,589.407311129718,3188.6651080371
0.00032275,287.3804156817,183.073477463758,169.207109480112,550.205147979102,3188.47775396743
0.0003239,286.979636400461,182.517475530657,168.869468435415,557.554572507347,3188.18649371842
0.00032505,286.606170231989,181.406483676378,165.895662714742,623.063296457108,3187.73758730176
0.0003262,286.166134425163,179.998026233491,165.157211303557,636.504224667155,3187.79887112955
0.00032735,285.782424445805,178.645735649467,168.549013702398,585.918291420819,3186.53922751065
0.00032845,285.430661333864,177.913150250093,173.741544538511,566.084137449025,3185.1283989208
0.0003296,285.119618201865,177.882173464432,174.747251052314,584.225957758306,3184.12959671968
0.00033075,284.819310764719,178.240087534466,170.922318390249,613.566433288126,3182.53763621024
0.0003319,284.555084715608,178.532971267507,167.986198710372,601.602258966052,3181.25442267334
0.00033305,284.311343003574,178.362452284824,168.298453374344,581.982813114661,3179.66642185128
0.0003342,283.993476131743,177.779311234614,171.685438882429,580.241050547892,3177.85259644627
0.0003353,283.7082420063,177.244713190624,174.733770624773,590.661398510549,3176.43691093173
0.00033645,283.389825544244,176.973287925313,173.781363605633,589.162224493333,3174.42348276733
0.0003376,283.089820708189,176.951083077527,170.270092907007,577.169508020297,3173.33421714789
0.00033875,282.827654096962,177.150440891424,168.143412748884,572.966865753217,3172.54547104675
0.0003399,282.56267864814,177.658164808534,168.904476595112,580.437842477583,3171.97746208092
0.000341,282.314375640906,178.467398975266,172.295245906226,584.142076707676,3171.47210769697
0.00034215,282.044602542421,179.640615199773,176.705505642382,579.264614203154,3170.07544310636
0.0003433,281.838773478507,180.815137244848,176.433386713179,572.128210578007,3167.6430797987
0.00034445,281.667055271391,181.531607971325,170.775466718022,567.003699042956,3165.06942671411
0.0003456,281.396718352419,181.640051897587,164.908520514613,563.539313028738,3161.47506838428
0.0003467,281.03262713989,181.23544704476,162.416164059683,559.951134713112,3158.51497214504
0.00034785,280.68927093687,180.366364150538,163.961479581149,557.366184174492,3156.01411636956
0.000349,280.43636253691,179.511977116505,168.495010356053,556.361632597424,3153.81254591065
0.00035015,280.21090981649,178.851966944866,171.856844188576,554.473699572709,3151.98155400355
0.0003513,280.045055840797,178.47171603062,170.940871153211,550.602893332675,3149.76774429497
0.0003524,279.900889140349,178.434184176884,168.347023178534,546.896165155321,3147.46608007595
0.00035355,279.699283441209,178.426281286788,167.363043151695,543.360882427267,3145.39878191167
0.0003547,279.520518791061,177.810365023735,169.243600592328,540.817564160753,3143.57595614014
0.00035585,279.329083708521,176.357441071227,173.246779487409,539.840449289588,3142.00889704822
0.000357,279.144697801589,174.436548749263,176.15476556207,540.075031451215,3141.88876590083
0.00035815,278.949623001506,173.094742634013,175.636672306298,540.160704046586,3285.01287151039
0.00035925,278.774904758252,173.141475720645,173.104443077123,538.983981558323,3249.42979869219
0.0003604,278.649621754683,175.588833041744,171.257374350484,536.740717555201,3206.36038659224
0.00036155,278.532667102261,178.204945231869,171.575145550368,534.422881846841,3158.30717189504
0.0003627,278.372185759367,180.842584548151,173.734937000936,533.259899995245,3112.79284087854
0.00036385,278.195194865287,183.309816343441,176.16457897528,533.804810818082,3070.35873432587
0.00036495,278.0358874302,185.391904024107,177.552348674925,535.431486909447,3031.80484930893
0.0003661,277.918276162579,187.189356106713,177.656637527927,538.061589118803,2992.45216564662
0.00036725,277.828339082871,188.66840488826,176.559681343925,541.052005037405,3129.31459999013
0.0003684,277.759674950764,189.9536653253,175.502260208387,546.241896547684,3100.1781285826
0.00036955,277.684934048405,191.160135696279,175.412675578166,549.236541465018,3098.58148391409
0.00037065,277.544216297234,192.075999761537,175.967275158217,549.679899939591,3094.23811231227
0.0003718,277.367319690291,192.668901223769,177.184261718394,550.727919181155,3091.56954534218
0.00037295,277.244957872738,192.969508821051,178.662633490852,552.341208200758,3092.78424592017
0.0003741,277.233808482246,192.885765856822,179.645279250675,554.596879236707,3090.63630183339
0.00037525,277.230714733756,192.519405294996,179.82470749289,556.098819481222,3091.85999375059
0.00037635,277.182989018248,192.052316031272,179.457139908688,558.678025447297,3088.85024006017
0.0003775,277.138994284465,191.545838591289,179.028302232691,562.774429791086,3088.99277319873
0.00037865,277.104993985451,191.170676355136,178.763809356285,565.929580747053,3089.63169001628
0.0003798,277.069856146123,190.871052919749,179.068866607178,569.594874506875,3091.17890670013
0.00038095,277.031497973844,190.402841645809,179.769355684146,573.591325596439,3089.27160964756
0.0003821,276.940983373415,189.590978217557,180.575646839132,577.111598331473,3084.90841502
0.0003832,276.834821010849,188.421207302486,181.408897459298,580.463373453867,3080.69300547775
0.00038435,276.799116067212,186.786008947638,182.007951049708,584.788616630984,3074.50309306013
0.0003855,276.846546902578,184.794644643261,182.282102437346,589.555183698287,3068.64891461294
0.00038665,276.92246888793,182.610217060491,182.775352603967,592.979084214535,3065.14384785767
0.0003878,276.980790497412,180.313184499061,183.222954359937,595.391439872792,3065.55658320654
0.0003889,276.984512445355,178.295118249017,183.753093848219,598.113141348457,3067.86745759336
0.00039005,276.965400477583,177.134958707165,184.177135654832,602.549983168482,3068.34507672072
0.0003912,276.962322315961,177.180614026317,184.057338440497,608.716929442698,3069.0542367178
0.00039235,276.948152436661,178.307912185131,183.574827517427,618.61162470283,3069.10103136557
0.0003935,276.931389165282,180.229117027521,183.064256555782,628.193854006492,3068.66783855302
0.0003946,276.930986944027,181.955315355111,182.768868412333,632.343182341124,3067.61084014947
0.00039575,276.953968908143,183.566119699347,182.510814170447,634.679816668676,3066.66900469338
0.0003969,276.975061158261,184.994577145647,182.305724401116,636.54029977355,3065.60278306926
0.00039805,276.973895793895,186.213503224229,181.848146281167,638.117000828239,3064.28470431978
0.0003992,277.002285469628,187.200341465958,181.227833996816,638.908257242305,3063.68597166283
0.0004003,277.096806941761,187.960805978001,180.623207033621,638.980343388973,3063.07469295492
0.00040145,277.211258111635,188.678680000465,179.653398940398,638.89121482986,3062.00863373756
0.0004026,277.271230003585,189.292173937701,178.816601797304,638.695335207327,3060.98548338962
0.00040375,277.296264851917,189.914174052195,178.369411518306,637.932553388137,3058.36418222688
0.0004049,277.367029358541,190.512978405946,178.45324001935,637.847587199884,3056.07323026425
0.00040605,277.464403342697,190.932488846272,178.969865073328,639.698508929038,3055.89355682385
0.00040715,277.507972104873,191.124754519426,178.910374899494,641.775834015447,3064.59479030453
0.0004083,277.535455780814,191.188277033173,178.307222588749,642.423722456796,3078.60934760565
0.00040945,277.547447612234,191.118059601509,177.185054730065,641.855595311749,3074.18921032907
0.0004106,277.559273929228,190.981563394162,176.370451850799,640.672261529301,3066.49711886001
0.00041175,277.599769314797,190.74516953825,176.441175181084,638.121738067769,3057.26402832278
0.00041285,277.662368811869,190.247254214154,177.175017920372,634.182840048207,3047.91916164582
0.000414,277.732217641706,189.520501494254,178.063018946853,629.447211531998,3037.51368981418
0.00041515,277.791088834504,188.7011116681,178.490497169864,624.845762600424,3030.84781571537
0.0004163,277.837932309648,187.871999126205,178.456706917373,620.653149818402,3039.23392902642
0.00041745,277.88896597002,186.922759808781,178.172252942762,616.428894901034,3053.38641659514
0.00041855,277.934252140143,185.816464966588,177.99677275161,612.523502722077,3053.70197957978
0.0004197,277.980102929689,184.470071714351,177.879815607618,609.053866518616,3053.38421883051
0.00042085,278.040561965249,183.329125689229,177.682714082748,605.942845634365,3054.0183851561
0.000422,278.108848488008,183.165722854528,177.795775875075,603.350643219834,3054.25800729507
0.00042315,278.168585550369,184.033257023286,178.132269117368,601.462184735498,3055.79668305988
0.00042425,278.216648918032,186.090263759337,178.760967368066,599.832883007742,3058.94648318433
0.0004254,278.26984678504,188.171720804175,179.756594799465,604.756603754427,3065.3970722672
0.00042655,278.334270967112,190.035759219285,180.006950459939,637.729910182744,3068.65673310704
0.0004277,278.457492797067,191.827776497079,179.788581111199,640.486057654217,3065.63297790047
0.00042885,278.582230235685,193.729362889394,179.413337791368,612.639215246839,3062.53823015502
0.00042995,278.373372502309,195.518524716256,179.393035641909,604.722295502728,3062.08271770908
0.0004311,278.085096142852,197.174066559129,180.404942908593,617.736675431501,3079.66730628508
0.00043225,280.371107853327,198.595716845723,182.14069554614,617.409421553125,3094.1507994248
0.0004334,281.129902393054,199.831456302712,184.41385968262,609.049937082377,3089.73860045077
0.00043455,281.440818075554,201.042289056823,187.447632132373,607.740199987518,3086.23913098832
0.0004357,281.411693558477,202.389207887647,191.286921078676,608.924095520804,3079.15275199289
0.0004368,281.247931568614,203.730357257389,194.465047985029,607.111615881502,3068.69006749622
0.00043795,281.092469746085,205.062459455717,197.265340312868,604.364337255831,3058.58966883217
0.0004391,281.077478446523,206.193593233075,199.807854164619,602.43662416512,3054.19614481272
0.00044025,281.088420206696,207.175094953906,201.864581463513,600.591273082119,3081.31037400937
0.0004414,281.117928761511,208.288467467533,203.502935674995,599.266129203946,3097.31205263578
0.0004425,281.1311400625,209.38629110239,204.972611346288,599.384390197911,3103.16585856868
0.00044365,280.989461800912,210.469785533919,206.231202202256,600.321493632111,3112.37513229204
0.0004448,280.883852678137,211.502916511961,207.457950136863,601.004217800173,3123.63991825616
0.00044595,280.897325972076,212.243579537409,208.999352639728,601.829090169916,3129.75330630404
0.0004471,280.874022932037,212.90174210872,210.402663086467,603.014725401421,3128.97778296228
0.0004482,280.859280476602,213.645615053444,211.946876351733,604.312639334225,3125.74153721601
0.00044935,280.85707950383,214.368167017786,213.571054834547,605.087994431748,3121.62198159787
0.0004505,280.896127792695,215.103287699888,214.710009973683,605.545558942461,3118.32295749369
0.00045165,280.919260300595,215.75071544294,215.162223155595,605.630965528454,3116.72089894953
0.0004528,280.881691190373,216.087849290646,214.972902201974,605.8308537298,3121.4779153626
0.0004539,280.759384560969,216.09093464341,214.570797364337,606.15485593963,3130.57367189245
0.00045505,280.649842409158,215.90440255411,214.212874686045,606.649913079268,3135.66823207588
0.0004562,280.605421763533,215.509137624066,213.947884985657,607.709120230026,3137.69372096222
0.00045735,280.53605809125,215.010706803953,213.822470292489,608.89489360445,3138.57730083038
0.0004585,280.455385020903,214.441847832536,214.038751758212,610.030857639618,3139.61628878089
0.00045965,280.448245984038,213.688598636519,214.341653997403,611.225854684129,3141.67684446071
0.00046075,280.442403179893,212.726439855135,214.667441754552,611.793964981941,3145.10594620892
0.0004619,280.430825712622,211.492881840084,214.873734128835,611.54051400964,3151.48593250982
0.00046305,280.408488605331,210.085635416349,214.835804639766,610.809818956459,3156.68991881678
0.0004642,280.379529815292,208.549014594159,214.303379670034,609.569553484925,3158.51093227008
0.00046535,280.37620291209,206.974708273277,213.924555796623,608.131070756917,3157.30835495982
0.00046645,280.353326578099,205.298348560851,213.678215204735,606.942495452002,3154.32905745901
0.0004676,280.276788650243,202.960683528279,213.479961917399,605.61689123654,3151.592466266
0.00046875,280.146593431554,200.062094056861,213.431852454484,604.465626406013,3149.86161878033
0.0004699,280.103490798647,197.558589850795,213.614601615733,603.329815653965,3151.2778574211
0.00047105,280.11034964344,196.484178033362,213.93356417757,603.001963646582,3156.28128354724
0.00047215,280.138731235545,196.611653991105,214.256465317984,605.137416400619,3161.39679170905
0.0004733,280.157040273545,197.693020872349,214.599242984134,609.530836152088,3165.49154603356
0.00047445,280.165715424648,199.673776003289,215.062355566047,611.099245153676,3168.10490189081
0.0004756,280.207821962176,201.605561021428,215.032924783017,609.118686678412,3170.75820855103
0.00047675,280.202135704615,203.271098382384,214.650089709558,608.303654570942,3173.79908861655
0.00047785,280.17629774137,204.689926287266,214.578343411165,608.791675956593,3176.30693667128
0.000479,280.15535753553,206.043919037553,214.3176444616,608.349013850067,3177.79191331581
0.00048015,280.107500720285,207.211331454524,214.002255123946,607.506358988495,3178.07171058038
0.0004813,279.998140983726,208.249815944678,213.750860466512,606.591894822388,3177.76211573176
0.00048245,279.94801367021,208.992848950775,213.207292365473,605.672213815521,3177.60629790232
0.0004836,279.925685997439,209.415013213379,212.475433023613,604.697786180351,3177.83943989134
0.0004847,279.771681798072,209.633988776932,211.722024728893,603.561083193908,3179.35020037149
0.00048585,279.575921023337,209.666924386773,210.789565927113,602.703702558382,3182.09029496746
0.000487,279.488219478074,209.524536831735,209.739381721488,602.445487025632,3185.99289771393
0.00048815,279.52625973972,209.3135234135,208.751382692841,602.665065861487,3190.16039939905
0.0004893,279.627184742355,208.98043443006,208.036479360308,603.495478879413,3193.70392948283
0.0004904,279.683531933156,208.427536839274,207.886593324482,605.2067761144,3196.11775183312
0.00049155,279.667902247529,207.560202817361,208.596413364591,608.009761034675,3197.39961802735
0.0004927,279.613898993053,206.510349550684,209.774573821344,610.495547226725,3198.43343010668
0.00049385,279.541861354976,205.188337427122,211.022108696516,612.328058277238,3199.08738070857
0.000495,279.47722007831,203.558736180406,212.615555962928,622.119065392832,3199.91429325339
0.0004961,279.414442000996,201.84778349547,214.02103390298,642.06918189695,3201.80193223728
0.00049725,279.33229393383,199.725440533695,215.476512782474,641.373400614575,3205.15677753542
0.0004984,279.249256672289,197.96840912432,216.868166666568,642.1111401397,3209.55391057473
0.00049955,279.186391521333,197.055605652761,218.199176616456,647.958065117865,3214.67045918883
0.0005007,279.105050486418,196.938336598965,219.607894257959,650.488205168961,3220.2308242608
0.0005018,279.010453814356,197.227776647267,220.771674617005,652.61962971731,3225.4361725519
0.00050295,278.932847076332,198.174998831426,221.822323562839,655.180337566244,3228.41019794595
0.0005041,278.85305952124,199.286200421663,222.65464086376,658.660302561275,3228.84401672877
0.00050525,278.810532544258,200.443242518207,223.385090687787,663.755075993624,3227.95642430153
0.0005064,278.829591433137,201.625198018346,223.908666634413,667.464166908915,3226.57393174966
0.00050755,278.844271841247,202.743882528014,224.448319281964,668.74595503964,3225.68881205089
0.00050865,278.795966229581,203.742576368511,225.156220419072,670.11381580288,3226.63570265547
0.0005098,278.686399413504,204.640085056117,225.756080441684,671.734996032298,3229.34127755487
0.00051095,278.594087019872,205.483861666127,226.118674205576,673.260363597691,3233.04382793505
0.0005121,278.494788910442,206.270882181996,226.67431555814,674.722140711716,3235.29691987168
0.00051325,278.366937682684,207.036960567493,226.916872088842,675.97549561881,3236.8671780074
0.00051435,278.26844226581,207.8806382358,226.688659555582,676.960059373273,3237.23122145687
0.0005155,278.23368775066,208.806739126795,226.171477139546,677.791745592784,3237.22452116992
0.00051665,278.24228946116,209.737038174971,225.283962562279,678.472198480741,3236.94030521054
0.0005178,278.236676012387,210.621451314678,224.246485407198,679.143709288907,3236.26787544755
0.00051895,278.203398919811,211.503556210474,223.418317323769,679.712095919329,3235.61196870986
0.00052005,278.143887986781,212.322063510347,222.876924800155,680.702125397483,3234.77358656065
0.0005212,278.087807845667,213.051253077883,222.300742074073,682.412522791355,3233.80162321918
0.00052235,278.060931966469,213.682860977371,221.474054806965,685.302144104391,3233.13115595307
0.0005235,278.008171139893,214.195762103578,220.605359441194,687.817591925714,3232.30735650588
0.00052465,277.922537877593,214.510005892296,219.374145611752,689.229134730413,3231.81438838496
0.00052575,277.857061436926,214.684280652432,218.206066302358,690.341721474376,3231.03232243606
0.0005269,277.807241505781,214.844887226198,217.231835609143,691.433017948083,3230.42701489149
0.00052805,277.749894062957,214.860534336067,216.70666871655,692.75894686473,3229.33614401789
