Time,Temperature-DV01 Monitor: Temperature-DV01 Monitor (K),Temperature-TS01 Monitor: Temperature-TS01 Monitor (K),Temperature-TS02 Monitor: Temperature-TS02 Monitor (K),Temperature-TS03 Monitor: Temperature-TS03 Monitor (K),Temperature-TS04 Monitor: Temperature-TS04 Monitor (K)
0.003148300000002,262.926170076943,319.326746980823,375.995306538602,509.829951270852,1518.29358837885
0.003150400000002,263.189027506465,318.95439166752,375.185702171907,510.793421782656,1517.99639455952
0.003152500000002,263.423472305264,318.974250041911,376.000571748013,511.194736700135,1517.46861668072
0.003154600000002,263.509372575238,318.785902300192,377.179501322558,511.99460476801,1516.77068477893
0.003156700000002,263.573223820321,318.651772636172,378.445574747402,511.981560554213,1516.01283203589
0.003158800000002,263.755407398514,318.657314822178,378.724522369139,512.319688591874,1515.37665194711
0.003160900000002,263.896036061049,318.376145909906,378.712059463293,512.580972680309,1514.81502799043
0.003163000000002,263.945944138082,318.019575482513,378.652298244083,512.843764351513,1514.39385274115
0.003165100000002,263.946312149919,317.935436686419,378.857804788604,513.705049096422,1513.96666707062
0.003167200000002,263.870884488723,317.851545942166,379.95229527906,514.116302362572,1513.50690381786
0.003169350000002,263.679149274708,317.695648079448,383.688372662798,514.889179155531,1513.03758900218
0.003171450000002,263.459590892911,317.413815257774,385.196800236527,515.220853064931,1512.69477461253
0.003173550000002,263.478950976807,316.912131359568,385.548446181213,516.041450094761,1512.38503052571
0.003175650000002,263.801324321078,316.46981928075,385.086634209523,516.698634120019,1511.90031042819
0.003177750000002,264.111817545985,316.349469970453,384.597546124055,517.101467209301,1511.19909559161
0.003179850000002,264.149162500766,316.020979755679,384.462179539658,517.760346481061,1510.43444446961
0.003181950000002,263.954682656535,315.65115124993,384.65530481624,517.945235129671,1509.73834173493
0.003184050000002,263.742256709081,315.395338999582,385.140640788903,518.366429034441,1509.24382097742
0.003186150000002,263.591252497958,314.856972786938,385.077561420622,518.373352476493,1508.89783646549
0.003188250000002,263.518371927637,313.939369587765,384.706287839342,518.399858048429,1508.50682365874
0.003190350000002,263.527295635887,328.806722822382,386.106559915884,518.281864151608,1507.96428060063
0.003192450000002,263.60977355966,327.387020542425,387.685400892672,517.913715998783,1507.3886596909
0.003194550000002,263.72232968306,327.399700063933,388.050608823118,517.715942870084,1506.97286487947
0.003196650000002,263.780942482162,328.088231973517,387.910504015608,517.310619100856,1506.66338637077
0.003198750000002,263.72719561509,329.457619464894,387.492553851533,517.103123286652,1506.34608486992
0.003200850000002,263.63666061194,329.63644521847,387.530066698191,516.735050246721,1505.95135681472
0.003203000000002,263.675507187383,331.30091858147,387.97773088691,516.332533659998,1505.47083175956
0.003205100000002,263.849190908879,332.041488900307,388.505050118507,515.9854629043,1505.0422712383
0.003207200000002,263.991700986868,332.066210400986,388.640841816408,515.485529843358,1504.79041675306
0.003209300000002,264.003814843606,332.114252538017,388.568803777669,515.202217646364,1504.99819416
0.003211400000002,263.922730012404,331.43452063305,388.736053741526,514.91130437222,1505.3717462948
0.003213500000002,263.801506504214,330.328783105103,389.461582738015,514.823331738809,1505.28497621118
0.003215600000002,263.690938096257,329.061295362968,389.868023572373,514.731788916133,1504.62665055348
0.003217700000002,263.660857412189,328.356015031219,389.79624713746,514.625070884118,1503.6398283541
0.003219800000002,263.700261988018,328.271745861358,389.916452930075,514.732120892975,1502.54550292407
0.003221900000002,263.72770057787,327.555185797575,390.054840153055,515.017237132936,1501.70836142608
0.003224000000002,263.695232726431,326.421820802359,390.311005098996,515.376433412307,1501.58487001902
0.003226100000002,263.571399945499,325.404764799104,390.170245406364,515.53576047556,1501.91490458817
0.003228200000002,263.362116682613,324.724473771393,390.235553366005,515.637544206446,1502.15856320728
0.003230300000002,263.1340959714,323.761291735494,390.392126912196,515.671428324066,1502.30917430864
0.003232400000002,262.956304443635,322.640245591739,390.716726237572,515.570750124332,1502.60215645078
0.003234500000002,262.826393094644,321.721016139234,391.113874866706,515.449075957025,1503.11391275305
0.003236600000002,262.697205810583,320.405744803571,391.459276593309,515.313400614723,1503.1985037865
0.003238750000002,262.544788648298,318.680541479887,391.347259133683,514.150705043749,1502.95685864695
0.003240850000002,262.45259364414,317.104885677893,391.883313472418,519.91090291398,1503.01569714188
0.003242950000002,262.487577928346,315.13704081722,394.275554884796,520.317634810823,1502.62259643604
0.003245050000002,262.849323480784,313.095067334637,396.340163934513,520.180080759056,1501.70614751504
0.003247150000002,263.377045202695,311.488063081157,396.856095657989,519.717821951657,1501.19731547906
0.003249250000002,263.362793609376,309.744620143144,396.813312651596,519.012267060624,1501.04040055145
0.003251350000002,263.245376687746,307.834282951223,396.858303138542,517.957960460437,1500.63135049624
0.003253450000002,263.121696685721,306.649090156942,396.686844663822,517.090677891745,1500.52772027255
0.003255550000002,262.939438205434,305.57196717466,396.646939614429,516.216012364518,1500.73673903889
0.003257650000002,262.888491193114,304.327267643105,396.422981172544,515.586613507076,1500.50415280677
0.003259750000002,262.815913499645,303.550108631553,396.226909825972,515.576202443116,1500.0799815777
0.003261850000002,262.617014983229,302.867354988025,395.734166260147,516.216337087377,1499.71873389581
0.003263950000002,262.434244515991,302.057671753519,395.283120482081,516.137158311332,1499.50224246443
0.003266050000002,262.263447738736,301.781603356001,394.635922828133,515.697227368933,1499.39063811158
0.003268150000002,262.09045169358,301.679060113299,393.865561075995,515.046942414085,1499.3284548593
0.003270250000002,262.044008322991,301.191635604454,393.182835818059,514.435897323509,1499.12392279787
0.003272400000002,262.088207259732,300.868657267593,392.31232717727,513.785854341598,1498.7375957491
0.003274500000002,262.073790899668,300.433086022029,391.691778671344,513.271663244239,1498.24049478364
0.003276600000002,261.931599822641,299.606653525395,391.156882367691,512.934036360315,1497.71993996193
0.003278700000002,261.63745884318,299.099558712721,390.80832078215,512.694417476281,1497.23302917613
0.003280800000002,261.366859745324,298.708852681959,391.213414737957,512.490627738287,1496.87036238188
0.003282900000002,261.23436486015,297.968166298598,391.508135235765,512.002633090739,1496.58337942346
0.003285000000002,261.156338933009,297.301544692607,391.879973062999,511.758703190568,1496.30726330174
0.003287100000002,261.129998517688,297.171580586895,392.420373301877,511.499816474423,1496.17606833871
0.003289200000002,261.101846732331,296.725145645537,393.220038932455,511.473581804562,1496.46673033883
0.003291300000002,261.01037191269,296.472095141374,393.880030243149,511.386068188979,1496.72120518727
0.003293400000002,260.900492062584,296.643263699848,394.203311348998,511.667840058893,1496.41224178362
0.003295500000002,260.786172891124,296.120840516166,394.327079657167,512.302981971514,1495.72957100628
0.003297600000002,260.713839107231,295.743561204121,394.463800102328,517.686964161609,1494.66497856086
0.003299700000002,260.749365937786,295.515192922035,394.816920740318,521.532004370277,1493.41727365651
0.003301800000002,260.817719203156,294.933501160843,394.912924755447,521.547710230552,1492.64150871431
0.003303900000002,260.883048373898,294.649036909615,394.820763220314,521.172841455958,1492.88229271557
0.003306000000002,261.049340742748,294.820071735203,394.690725636109,520.705551745749,1490.4876835245
0.003308150000002,261.309231533104,294.975646113024,394.455929274839,520.520916846317,1504.22150382959
0.003310250000002,261.507911143928,294.810182414781,394.516545952286,520.515801787331,1501.95014401118
0.003312350000002,261.628803903369,294.781372715466,394.466604795049,520.355584246876,1498.95731188746
0.003314450000002,261.70151641163,295.143419280191,394.462665577162,520.076406308701,1494.94273120486
0.003316550000002,261.714682252162,295.113599390065,394.477507692461,520.021097270607,1490.24810279949
0.003318650000002,261.640105313108,294.81631341679,394.169473685071,521.190257083631,1486.77190135655
0.003320750000002,261.485721801157,294.883525098168,394.064831842098,522.11010365516,1489.30938281888
0.003322850000002,261.324491326933,314.261915187185,393.732570092484,522.452169166804,1493.23503590333
0.003324950000002,261.228741708807,314.458294543791,393.619783214039,522.689648202579,1494.44087095668
0.003327050000002,261.239928333136,315.327300048827,393.596619093434,522.948873349594,1496.79688312467
0.003329150000002,261.309630018454,315.483685263177,393.354324778871,523.61522578762,1498.53770551774
0.003331250000002,261.312205596961,315.247644400209,393.176122556187,523.915928834837,1497.76874091497
0.003333350000002,261.253714465731,315.338573356076,393.059578956172,523.790963805084,1495.73867346747
0.003335450000002,261.212636740852,315.311617668719,393.458215205883,523.668077717754,1493.3939024681
0.003337550000002,261.138813431958,315.123246725619,395.858812026309,523.633817492393,1491.12398911698
0.003339650000002,261.038804054449,315.362767325836,396.350398552564,524.654549225022,1489.69891543376
0.003341800000002,260.989411133506,315.367206083001,396.549213802144,525.144430118514,1491.18383543706
0.003343900000002,260.989596201292,315.070967572718,396.193562724229,525.080359131522,1492.27688849543
0.003346000000002,260.99410548538,315.144439105531,395.502444226833,525.003094830965,1492.64980814904
0.003348100000002,260.938782895886,315.194744809058,394.660868795836,524.905841196192,1492.3770875234
0.003350200000002,260.833915513233,315.19697593161,393.957671222507,524.612048840681,1491.60197017191
0.003352300000002,260.741012594097,315.804999351913,394.100806231489,524.315126662608,1490.81286910656
0.003354400000002,260.706833476046,315.987338133509,394.223526707855,524.241692046936,1490.39371560973
0.003356500000002,260.732428872534,315.824697024087,393.781890008538,524.031605630026,1490.07874673058
0.003358600000002,260.831313705058,317.721973048171,393.114613344446,523.642826597375,1489.83576493971
0.003360700000002,260.939790843079,318.130735043673,392.718155039126,523.084831902832,1489.64992093294
0.003362800000002,260.956320677358,317.95585580903,392.418843586989,522.343976152837,1488.06295767356
0.003364900000002,260.886467835518,317.94670018314,392.057602164927,521.700524324996,1506.92676541134
0.003367000000002,260.83978995587,317.630478781706,391.778157686288,521.095433610295,1502.49792121106
0.003369100000002,260.897179854845,317.479748359074,391.733542982769,520.660474313676,1496.88827755864
0.003371200000002,261.029314207078,318.128561970148,391.463349167897,520.295755705643,1491.17058882463
0.003373300000002,261.142826402177,318.320812013666,391.287600130159,520.285401633957,1485.66216496403
0.003375450000002,261.202348161764,318.186280979468,390.995369026938,520.486008634574,1481.19777362899
0.003377550000002,261.241110683374,318.425093011081,390.46849542644,520.313400987937,1488.7637222212
0.003379650000003,261.326369546746,318.349529657727,390.108748098165,519.782919718302,1494.45774520834
0.003381750000003,261.440500759256,318.027609505704,389.641834445159,518.98518671463,1494.58188806157
0.003383850000003,261.516724672168,318.209258101723,389.399882669619,518.040115656723,1495.79597173263
0.003385950000003,261.545176772288,318.240721621908,388.943268718755,517.14932896719,1496.63247936292
0.003388050000003,261.5763525585,318.24930835595,388.394394509806,516.227049251123,1496.07475142908
0.003390150000003,262.021756967544,318.611586702545,388.157828071059,514.287386202517,1494.89887614238
0.003392250000003,262.506214951878,318.495226776168,387.94965929181,519.983540036134,1494.00590991852
0.003394350000003,262.784477515526,318.268075342785,387.787081119873,519.819079704086,1493.62681896051
0.003396450000003,262.950411765726,318.634950709482,387.70074197757,519.195001400048,1493.07953941584
0.003398550000003,263.20477672421,318.975390712503,387.515776580419,518.05607877055,1494.27274428206
0.003400650000003,263.441489278157,319.245916917983,387.375361443928,516.923252256407,1494.20043252747
0.003402750000003,263.437589679871,319.610658354484,387.541559719617,515.539543033131,1493.41722572158
0.003404850000003,263.386123987876,324.579882724869,387.627687616436,514.29908405578,1494.85644963572
0.003406950000003,263.39027017661,324.61790328242,387.838975225461,513.080163535633,1496.39822563545
0.003409050000003,263.428089332719,324.913985008865,387.769674787233,512.175299270688,1496.62320420214
0.003411200000003,263.504387326467,324.892146212106,387.36891874615,512.482697438634,1495.95356140758
0.003413300000003,263.54826210506,325.438667339071,387.048472170839,513.007307927648,1494.5762404096
0.003415400000003,263.584509975646,326.032372881897,386.543422243279,513.007624410278,1492.53730879143
